classid,classname,groupId,trace,grouptrace
0,org.javaee7.wildfly.samples.everest.uzer.UzerBean,0,0,0
1,org.javaee7.wildfly.samples.everest.catalog.CatalogItemType,0,0,0
5,org.javaee7.wildfly.samples.everest.checkout.Order,1,0;5,0;5
6,org.javaee7.wildfly.samples.everest.checkout.OrderItem,1,0;5,0;5
2,org.javaee7.wildfly.samples.everest.uzer.Uzer,2,0;3,0;3
3,org.javaee7.wildfly.samples.everest.uzer.UzerItem,2,0;3,0;3
4,org.javaee7.wildfly.samples.everest.catalog.CatalogItem,3,0;1,1;0
7,org.javaee7.wildfly.samples.everest.catalog.CatalogItemBean,4,1;4,1;4
8,org.javaee7.wildfly.samples.everest.cart.Cart,5,2;5,2;5
9,org.javaee7.wildfly.samples.everest.cart.CartItem,5,2;5,2;5
10,org.javaee7.wildfly.samples.everest.checkout.Shipping,6,3,3
11,org.javaee7.wildfly.samples.everest.checkout.OrderBean,7,5,5
