classId,className,groupId,groupLen,groupDetail
0,net.jforum.JForum,0,53,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56
9,net.jforum.ControllerUtils,0,53,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56
15,net.jforum.security.PermissionControl,0,53,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56
18,net.jforum.entities.Banlist,0,53,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56
1,net.jforum.util.preferences.SystemGlobals,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
2,net.jforum.util.preferences.VariableExpander,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
3,net.jforum.JForumExecutionContext,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
4,net.jforum.context.web.WebRequestContext,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
7,net.jforum.context.web.WebResponseContext,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
8,net.jforum.context.JForumContext,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
11,net.jforum.context.web.WebSessionContext,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
12,net.jforum.cache.DefaultCacheEngine,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
16,net.jforum.util.I18n,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
17,net.jforum.repository.ModulesRepository,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
20,net.jforum.Command,1,57,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
5,net.jforum.UrlPatternCollection,2,37,0;1;6;7;8;9;10;12;15;16;17;18;20;22;23;24;25;28;30;32;33;36;37;38;39;41;42;43;45;47;48;49;51;52;54;55;56
6,net.jforum.UrlPattern,2,37,0;1;6;7;8;9;10;12;15;16;17;18;20;22;23;24;25;28;30;32;33;36;37;38;39;41;42;43;45;47;48;49;51;52;54;55;56
10,net.jforum.SessionFacade,3,56,0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
13,net.jforum.entities.UserSession,3,56,0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
14,net.jforum.repository.SecurityRepository,4,54,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
19,net.jforum.repository.BanlistRepository,4,54,0;1;2;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
21,net.jforum.view.forum.ModerationAction,5,1,0
25,net.jforum.dao.generic.GenericModerationLogDAO,5,1,0
22,net.jforum.dao.DataAccessDriver,6,44,0;1;2;3;5;6;7;8;9;10;11;12;16;17;19;20;21;22;24;26;27;28;29;30;31;32;33;35;36;38;39;40;41;42;44;48;49;50;51;52;53;54;55;56
26,net.jforum.DBConnection,6,44,0;1;2;3;5;6;7;8;9;10;11;12;16;17;19;20;21;22;24;26;27;28;29;30;31;32;33;35;36;38;39;40;41;42;44;48;49;50;51;52;53;54;55;56
27,net.jforum.SimpleConnection,6,44,0;1;2;3;5;6;7;8;9;10;11;12;16;17;19;20;21;22;24;26;27;28;29;30;31;32;33;35;36;38;39;40;41;42;44;48;49;50;51;52;53;54;55;56
28,net.jforum.util.DbUtils,6,44,0;1;2;3;5;6;7;8;9;10;11;12;16;17;19;20;21;22;24;26;27;28;29;30;31;32;33;35;36;38;39;40;41;42;44;48;49;50;51;52;53;54;55;56
23,net.jforum.dao.generic.GenericDataAccessDriver,7,31,0;1;2;3;5;7;8;9;16;17;19;20;21;28;29;30;31;32;33;35;36;38;39;40;41;42;44;51;53;55;56
24,net.jforum.view.forum.common.ViewCommon,8,23,0;7;8;9;11;13;14;16;17;19;21;22;31;32;35;40;41;42;48;49;52;53;54
29,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,9,37,0;1;2;3;5;6;8;9;10;11;12;16;17;19;20;21;22;24;26;27;28;31;32;33;35;36;38;40;41;42;48;49;50;52;53;54;56
30,net.jforum.repository.Tpl,10,56,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
31,net.jforum.view.forum.UserAction,11,16,1;2;10;11;22;23;24;25;27;28;39;45;46;47;50;54
32,net.jforum.dao.generic.GenericUserDAO,12,27,1;2;3;5;6;10;11;16;19;20;21;22;24;26;27;28;31;33;35;38;40;41;50;52;53;54;56
33,net.jforum.entities.User,13,35,1;2;3;5;6;8;9;10;11;12;16;18;19;20;21;22;24;26;27;28;30;31;33;35;36;38;40;41;42;50;51;52;53;54;56
34,net.jforum.entities.KarmaStatus,14,27,1;2;5;6;8;10;16;17;19;20;21;22;24;28;31;32;33;35;38;40;41;42;50;52;53;54;56
35,net.jforum.entities.Group,15,21,1;2;5;6;10;16;19;20;21;24;28;31;33;35;38;40;41;50;52;53;56
36,net.jforum.repository.RankingRepository,16,3,1;8;43
37,net.jforum.dao.generic.GenericBookmarkDAO,17,6,1;29;36;38;44;55
38,net.jforum.dao.generic.GenericTopicDAO,18,11,1;3;8;12;21;33;36;42;48;49;52
39,net.jforum.repository.ForumRepository,19,19,1;8;9;12;14;15;18;21;28;33;35;40;41;42;43;48;52;53;56
40,net.jforum.entities.Category,20,17,1;8;9;12;14;15;18;21;33;35;40;41;42;48;52;53;56
45,net.jforum.entities.Forum,20,17,1;8;9;12;14;15;18;21;33;35;40;41;42;48;52;53;56
41,net.jforum.security.RoleCollection,21,18,1;8;9;12;14;15;17;18;21;33;35;40;41;42;48;52;53;56
42,net.jforum.security.Role,21,18,1;8;9;12;14;15;17;18;21;33;35;40;41;42;48;52;53;56
43,net.jforum.security.RoleValue,21,18,1;8;9;12;14;15;17;18;21;33;35;40;41;42;48;52;53;56
44,net.jforum.security.RoleValueCollection,21,18,1;8;9;12;14;15;17;18;21;33;35;40;41;42;48;52;53;56
46,net.jforum.dao.generic.GenericPostDAO,22,11,1;3;8;17;21;32;35;41;42;53;56
47,net.jforum.entities.Ranking,23,2,1;8
48,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,24,14,2;3;5;11;13;21;26;27;29;31;34;35;44;50
49,net.jforum.util.legacy.commons.fileupload.FileUploadBase,24,14,2;3;5;11;13;21;26;27;29;31;34;35;44;50
50,net.jforum.sso.DefaultLoginAuthenticator,25,2,2;3
51,net.jforum.util.MD5,26,8,2;3;4;11;21;27;35;50
52,net.jforum.dao.generic.GenericUserSessionDAO,27,2,2;39
53,net.jforum.dao.generic.security.GenericGroupSecurityDAO,28,3,2;28;33
55,net.jforum.dao.generic.security.SecurityCommon,28,3,2;28;33
54,net.jforum.repository.RolesRepository,29,4,2;28;33;43
56,net.jforum.InstallServlet,30,4,3;4;34;43
57,net.jforum.view.install.InstallAction,30,4,3;4;34;43
58,net.jforum.ConfigLoader,31,3,3;4;43
59,net.jforum.util.FileMonitor,32,2,3;4
60,net.jforum.util.preferences.SystemGlobalsListener,32,2,3;4
61,net.jforum.view.install.ParseDBStructFile,33,1,3
62,net.jforum.view.install.ParseDBDumpFile,33,1,3
63,net.jforum.dao.generic.AutoKeys,34,5,3;21;27;31;35
64,net.jforum.dao.hsqldb.HsqldbPostDAO,35,4,3;8;41;42
65,net.jforum.dao.hsqldb.HsqldbUserDAO,36,2,3;54
66,net.jforum.dao.hsqldb.HsqldbTopicDAO,37,2,3;52
67,net.jforum.entities.Topic,38,13,3;8;9;12;18;21;33;35;36;41;42;53;56
68,net.jforum.entities.Post,39,18,3;5;8;13;16;17;19;20;21;30;31;32;35;41;42;51;53;56
69,net.jforum.search.SearchFacade,40,4,3;14;21;35
70,net.jforum.dao.generic.GenericForumDAO,41,5,3;7;9;21;33
71,net.jforum.view.forum.PrivateMessageAction,42,9,5;6;16;19;20;26;30;31;51
72,net.jforum.entities.PrivateMessage,43,7,5;16;19;20;30;31;51
73,net.jforum.dao.generic.GenericPrivateMessageDAO,43,7,5;16;19;20;30;31;51
74,net.jforum.repository.SmiliesRepository,44,12,6;8;13;16;19;20;40;41;42;43;53;56
75,net.jforum.entities.Smilie,45,11,6;8;13;16;19;20;40;41;42;53;56
76,net.jforum.view.forum.ForumAction,46,5,7;9;33;37;48
77,net.jforum.view.forum.PostAction,47,10,8;17;21;35;40;41;42;49;53;56
78,net.jforum.repository.TopicRepository,48,11,8;9;12;18;21;35;41;42;43;53;56
79,net.jforum.view.forum.common.TopicsCommon,49,13,8;9;12;14;18;21;35;40;42;48;52;53;56
80,net.jforum.view.forum.common.PostCommon,50,11,8;13;16;19;21;31;35;40;41;42;53
81,net.jforum.dao.generic.GenericKarmaDAO,51,8,8;17;32;35;41;42;53;56
82,net.jforum.util.SafeHtml,52,8,8;13;16;19;29;41;42;50
83,net.jforum.repository.BBCodeRepository,53,9,8;13;16;19;40;41;42;43;53
84,net.jforum.util.bbcode.BBCodeHandler,53,9,8;13;16;19;40;41;42;43;53
85,net.jforum.util.bbcode.BBCode,53,9,8;13;16;19;40;41;42;43;53
86,net.jforum.view.forum.common.AttachmentCommon,54,7,8;21;35;40;41;53;56
87,net.jforum.view.forum.common.ForumCommon,55,5,8;9;21;33;41
88,net.jforum.dao.generic.GenericAttachmentDAO,56,7,8;17;21;35;40;53;56
89,net.jforum.entities.Attachment,57,4,8;17;21;35
90,net.jforum.entities.AttachmentInfo,57,4,8;17;21;35
91,net.jforum.entities.AttachmentExtension,57,4,8;17;21;35
92,net.jforum.entities.ModeratorInfo,58,1,9
93,net.jforum.util.mail.Spammer,59,2,11;31
95,net.jforum.util.mail.EmailSenderTask,59,2,11;31
96,net.jforum.util.concurrent.Executor,59,2,11;31
94,net.jforum.util.mail.LostPasswordSpammer,60,1,11
97,net.jforum.view.forum.HottestTopicsAction,61,1,12
98,net.jforum.view.forum.AjaxAction,62,1,13
99,net.jforum.view.forum.SearchAction,63,3,14;15;48
100,net.jforum.search.SearchOperation,64,2,14;48
102,net.jforum.search.SearchArgs,64,2,14;48
106,net.jforum.search.SearchResult,64,2,14;48
101,net.jforum.search.ContentSearchOperation,65,1,14
103,net.jforum.search.LuceneManager,66,3,14;21;35
104,net.jforum.search.LuceneSearch,66,3,14;21;35
105,net.jforum.search.LuceneSettings,66,3,14;21;35
107,net.jforum.view.forum.RecentTopicsAction,67,2,18;52
108,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,68,4,21;31;35;50
109,net.jforum.util.legacy.commons.fileupload.FileUpload,68,4,21;31;35;50
110,net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,68,4,21;31;35;50
111,net.jforum.util.legacy.commons.fileupload.ParameterParser,68,4,21;31;35;50
112,net.jforum.util.legacy.commons.fileupload.MultipartStream,68,4,21;31;35;50
113,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,68,4,21;31;35;50
114,net.jforum.view.forum.common.UploadUtils,69,3,21;35;50
118,net.jforum.util.image.ImageUtils,69,3,21;35;50
115,net.jforum.entities.QuotaLimit,70,5,21;35;40;53;56
116,net.jforum.view.forum.common.PollCommon,71,1,21
119,net.jforum.entities.TopicTypeComparator,71,1,21
121,net.jforum.util.ForumOrderComparator,71,1,21
122,net.jforum.util.CategoryOrderComparator,71,1,21
117,net.jforum.search.LuceneIndexer,72,2,21;35
120,net.jforum.entities.LastPostInfo,73,2,21;33
123,net.jforum.view.forum.BookmarkAction,74,5,29;36;38;44;55
124,net.jforum.entities.Bookmark,74,5,29;36;38;44;55
125,net.jforum.util.mail.PrivateMessageSpammer,75,1,31
126,net.jforum.view.forum.KarmaAction,76,1,32
127,net.jforum.entities.Karma,76,1,32
128,net.jforum.entities.MostUsersEverOnline,77,1,33
129,net.jforum.dao.generic.GenericConfigDAO,77,1,33
130,net.jforum.entities.Config,77,1,33
131,net.jforum.JForumBaseServlet,78,1,43
132,net.jforum.repository.PostRepository,78,1,43
133,net.jforum.search.NewMessagesSearchOperation,79,1,48
134,net.jforum.view.forum.common.UserCommon,80,1,50
